TVShowId,GenreId
206559,10766
258463,18
18770,10764
262697,35
239270,35
239270,10767
214756,10764
214756,35
112470,10766
112470,18
1416,18
91759,10751
91759,35
91759,18
247885,35
247885,18
247885,10751
247885,10762
247885,10759
244919,10751
244919,35
244919,10762
244919,9648
113779,10763
113779,10767
249010,10766
251691,18
251691,10751
248890,10764
257048,10766
257048,18
257064,10766
257064,18
257064,35
73586,37
73586,18
13008,10763
13008,35
252373,18
112261,10767
222766,18
222766,10759
222766,9648
36361,18
36361,35
68822,10762
68822,10751
68822,10765
256121,18
256121,10759
1622,18
1622,9648
1622,10765
235484,10766
154828,10767
242722,18
242722,10751
60780,10764
125988,10765
125988,18
235493,10764
261033,10759
261033,18
72879,80
72879,18
45789,18
45789,10766
260695,18
276336,18
124364,9648
124364,18
124364,10765
261791,18
261791,10751
261791,35
262969,10766
262969,18
262831,10751
262831,35
262831,18
278181,99
236994,16
236994,10759
236994,35
236994,10765
4614,80
4614,18
4614,10759
270792,18
2912,10764
2912,10751
240411,16
240411,10759
240411,35
240411,10765
242931,10759
242931,18
242931,10768
242931,10751
243117,10766
243117,18
81329,10766
156899,35
156899,18
239526,18
274717,10763
273825,10766
273825,18
273911,18
273911,10751
273911,35
261579,16
261579,10765
261579,10759
131041,16
131041,10759
131041,18
2288,10759
2288,80
2288,18
113962,18
113962,10768
242099,10766
1399,10765
1399,18
1399,10759
2734,80
2734,18
2734,9648
275464,18
275464,10751
275464,9648
205582,10763
2224,10763
2224,35
90228,10765
90228,18
90228,10759
12409,10764
79744,80
79744,18
79744,35
456,10751
456,16
456,35
1419,18
1419,80
1405,80
1405,18
1405,9648
1900,10767
1054,10766
1054,18
94722,10763
154770,10764
1396,18
1396,80
202879,10759
202879,10765
115472,10763
115472,99
115472,10767
121290,10764
237478,10766
237478,18
237478,9648
1433,16
1433,35
94605,16
94605,10765
94605,10759
94605,9648
94605,18
95897,16
95897,35
275720,10764
2261,10767
1408,18
1408,9648
1408,35
136166,10764
34307,18
34307,35
253905,18
253905,9648
77169,10759
77169,18
77169,35
46952,18
46952,80
46952,9648
6883,10763
1695,35
1695,80
1695,18
1695,9648
44217,10759
44217,18
44217,10768
1421,35
57706,35
57706,10759
57706,16
57706,10765
128839,10765
128839,18
128839,10759
225385,10759
225385,9648
225385,80
233971,80
233971,18
37680,18
155256,16
155256,10762
155256,35
155256,10765
155256,10759
71712,18
1434,16
1434,35
4057,80
4057,18
4057,9648
203599,10763
203599,10764
203599,99
34860,35
34860,10759
34860,10762
34860,16
34860,10751
95057,18
95057,10765
60625,16
60625,35
60625,10765
60625,10759
278318,18
207333,18
207333,10765
135137,10767
10536,35
10536,10767
63174,80
63174,10765
1668,35
210865,10751
210865,18
13805,99
60059,80
60059,18
764,80
764,18
764,9648
76479,10765
76479,10759
218843,16
218843,10759
218843,10765
1620,18
1620,9648
1620,80
4607,9648
4607,10759
4607,18
1028,10766
1028,18
1402,10759
1402,18
1402,10765
226529,9648
226529,18
60574,18
60574,80
16286,10766
16286,35
16286,18
1871,10766
1871,18
1871,80
153312,80
153312,18
105194,35
71728,35
71728,10751
71728,18
84773,10759
84773,10765
84773,18
95479,16
95479,10759
95479,10765
5920,80
5920,18
5920,9648
1877,16
1877,35
1877,10751
1877,10765
2661,10759
2661,10765
2661,18
1418,35
873,80
873,18
157741,18
197150,10764
549,80
549,18
12536,16
12536,10762
71790,80
71790,10759
71790,18
60735,18
60735,10765
1911,80
1911,18
10283,35
10283,10759
10283,16
70625,9648
70625,80
235635,18
65334,10759
65334,16
65334,10762
2691,35
126209,18
126209,10751
126209,10762
30984,10759
30984,16
30984,10765
118546,16
118546,35
60572,16
60572,10759
60572,10765
65733,10759
65733,16
65733,35
65733,10765
65733,10762
65733,10751
66732,18
66732,10765
66732,9648
66732,10759
261121,18
18165,18
18165,10765
240253,10759
240253,18
94997,10765
94997,18
94997,10759
74016,18
195648,10764
195648,10767
212907,18
212907,9648
212907,10766
199332,10764
278412,10764
2527,10766
2527,18
1431,80
1431,18
1431,9648
34524,10765
34524,18
34524,35
100757,10759
100757,18
100757,9648
273042,10751
1398,18
1400,35
275484,99
103108,10767
57243,10759
57243,18
57243,10765
118453,10759
118453,16
126280,18
88713,18
32692,80
32692,18
11843,80
11843,18
1149,10765
1149,35
75219,18
75219,80
75219,10759
44006,18
225920,9648
225920,10765
95603,10768
95603,10759
95603,18
137726,10764
127532,10759
127532,10765
127532,16
87017,18
87017,80
1655,10763
136651,18
136651,10768
136651,10759
59941,35
59941,10767
1338,18
1338,35
1338,10759
108978,10759
108978,80
108978,18
217772,16
217772,10762
217772,10765
217772,10759
57532,16
57532,10762
56570,18
56570,10765
12971,16
12971,10765
12971,10759
85552,18
128854,18
71789,10759
71789,18
71789,10768
128847,18
100064,10767
100064,10764
4604,10765
4604,10759
4604,18
255868,16
255868,35
255868,10751
60622,80
60622,18
64356,10764
211288,18
211288,80
19530,10759
19530,18
132791,16
132791,10759
132791,10765
132791,35
132791,10751
132791,10762
121135,10751
121135,35
121135,18
693,9648
693,18
693,35
250308,10765
1027,35
1027,10751
1412,80
1412,18
1412,10759
194764,18
194764,80
2190,16
2190,35
58841,80
58841,18
12786,9648
12786,18
2025,18
2025,10766
46392,10759
46392,16
46392,10765
46392,10762
33238,35
33238,10764
2004,10751
2004,35
2004,18
108112,35
32798,80
32798,18
32798,10759
1447,35
1447,18
1447,9648
1447,80
105197,10767
22980,10767
22980,35
1417,35
1417,18
214259,18
214259,80
1554,35
1554,10767
245312,35
245312,80
231100,18
231100,80
231100,10766
126398,10764
249972,18
102838,10767
102838,35
46260,16
46260,10759
46260,10765
205050,16
205050,10759
205050,35
205050,10765
2122,16
2122,35
2122,10751
105190,35
93405,10759
93405,9648
93405,18
121372,16
121372,35
57911,10759
57911,16
57911,35
57911,10765
57911,10762
57911,10751
80748,80
80748,10759
80748,18
48866,10765
48866,18
48866,10759
103147,10764
212568,16
39351,18
39351,9648
39351,10765
2316,35
11890,10766
4629,10765
4629,10759
4629,9648
1705,10765
1705,18
1705,9648
120089,16
120089,35
120089,10759
46296,18
129121,10751
1395,18
1395,9648
132876,35
15260,16
15260,35
15260,10765
63452,10764
63452,10751
40663,18
40663,80
40663,9648
2426,10765
2426,18
72974,35
84242,18
228528,18
132908,18
132908,35
132908,10766
132908,10751
37606,16
37606,10751
37606,10765
37606,35
1981,35
1981,18
1981,9648
1981,10765
219543,16
219543,10765
219543,10759
211684,10765
211684,10759
211684,18
105315,10764
105315,10767
49036,10751
49036,35
31910,16
31910,10759
31910,10765
4586,35
4586,18
125164,10763
1215,35
1215,18
31132,16
31132,35
125561,35
125561,10751
125561,18
46195,16
46195,35
46195,18
46195,9648
52910,10764
10534,35
10534,10767
10534,10751
273327,18
76669,80
76669,9648
76669,18
259140,16
259140,10759
259140,35
259140,10765
112888,35
112888,18
14210,80
1636,10764
2327,18
2327,10766
253,10765
253,18
46298,16
46298,10759
46298,10765
136311,35
228091,35
228091,18
228091,10751
3452,35
3452,10751
49011,35
49011,18
162,35
38464,16
38464,10765
38464,9648
38464,10759
12637,35
12637,10766
12637,18
12301,35
12301,10763
220056,18
220056,80
220056,10759
241002,16
16656,35
16656,99
16656,16
16656,10751
22634,10759
22634,16
22634,18
22634,10765
22634,35
32209,35
32209,18
32209,10766
195384,99
248947,16
248947,10759
248947,10765
13700,10764
94664,16
94664,10759
94664,10765
1409,80
1409,18
1413,18
1413,9648
1413,10765
1973,10759
1973,18
1973,80
1606,10765
1606,9648
1606,18
202979,99
90,99
90,18
90,80
154825,35
154825,18
31917,18
31917,9648
226285,80
226285,18
226285,35
42009,10765
42009,18
42009,9648
224,10767
224,10763
4239,35
63333,10759
63333,18
63333,10768
139797,18
139797,9648
139797,80
111453,18
111453,10766
111453,10751
498,10767
498,35
615,16
615,35
615,10765
42705,16
42705,35
42705,18
42705,10759
121232,18
247721,9648
247721,10765
247721,18
91239,18
32726,16
32726,35
63770,35
63770,10767
97072,18
126308,18
126308,10768
269,18
79141,16
79141,35
79141,10759
79141,10765
225634,18
225634,80
154524,16
154524,35
154524,10759
154524,10765
127231,10764
790,80
790,18
790,9648
233643,16
113808,16
113808,18
113808,10759
113808,10765
80318,10766
80318,18
71912,10765
71912,18
71912,10759
119495,16
119495,35
119495,10765
119495,10759
67335,10759
67335,80
67335,18
67335,9648
102774,16
102774,35
102774,10759
102774,10762
102774,10751
102774,10765
81356,35
81356,18
1100,35
43348,80
43348,18
70998,16
70998,18
34634,10764
12225,16
12225,10762
46648,18
46648,9648
13335,18
13335,35
106853,16
106853,10765
106853,18
106853,10759
211079,18
94372,80
94372,18
291,10766
63639,18
63639,9648
63639,10765
277520,18
277520,10765
277520,10759
206908,16
2221,10767
242977,18
2352,35
60797,10759
60797,18
60797,80
90937,16
90937,18
90937,9648
1420,35
69050,80
69050,18
69050,9648
4686,16
4686,10765
4686,10759
4686,35
4686,10762
160,10759
160,16
160,35
160,10762
65942,16
65942,35
65942,10759
65942,10765
41727,80
41727,18
18495,18
18495,35
12603,18
655,10765
655,10759
655,18
655,9648
8590,18
8590,35
8590,80
7677,10764
52814,10765
52814,10759
121658,80
121658,18
4656,10764
103810,10764
155,10751
155,10765
155,35
155,18
3570,10759
3570,16
3570,35
3570,10765
3570,10762
62286,10759
62286,18
41956,35
41956,80
41956,18
41956,9648
106995,18
116135,10759
116135,18
116135,10768
100088,18
30983,16
30983,9648
30983,35
3934,10762
3934,10751
3934,16
3934,35
135157,10765
135157,18
135157,10759
135157,9648
14424,10766
4018,10765
4018,10759
4018,18
126544,10764
